osm_id,name,plz,state,lat,lon,rank
151325653,Stigler,74462,Oklahoma,35.253708,-95.1230169,64.74668536208709
184959,Taft,74463,Oklahoma,35.7617667,-95.5463665,7.80894309957854
184332,Tahlequah,74464,Oklahoma,35.91537,-94.969956,70.96431094317617
184219,Wagoner,74467,Oklahoma,35.9595442,-95.3694116,74.3260155708573
184958,Wainwright,74468,Oklahoma,35.6126001,-95.5644248,1.3450691730788205
184957,Warner,74469,Oklahoma,35.4942644,-95.3055239,8.936925747571827
184088,Webbers Falls,74470,Oklahoma,35.5109296,-95.1299597,34.1938508593189
151379188,Welling,74471,Oklahoma,35.8778687,-94.9010645,16.061131614639176
185037,Whitefield,74472,Oklahoma,35.252597,-95.237467,7.298109884378458
184219,Wagoner,74477,Oklahoma,35.9595442,-95.3694116,74.3260155708573
184307,Mcalester,74501,Oklahoma,34.9334981,-95.7697934,110.5038499642668
185093,Albion,74521,Oklahoma,34.6628785,-95.0999613,0.6588252212269048
184300,Alderson,74522,Oklahoma,34.9006339,-95.6917433,3.301587941767935
151731508,Antlers,74523,Oklahoma,34.2323263,-95.6204938,65.55182739445588
184263,Atoka,74525,Oklahoma,34.383855,-96.1289831,109.89104434483782
151337748,Blanco,74528,Oklahoma,34.7512088,-95.7744324,16.28634632035743
184865,Bromide,74530,Oklahoma,34.4186435,-96.49400768071209,3.480027354638659
184286,Calvin,74531,Oklahoma,34.9674231,-96.2522433,1.806360579953523
184262,Caney,74533,Oklahoma,34.2323125,-96.2141564,2.9202132866631545
184862,Centrahoma,74534,Oklahoma,34.6098141,-96.3455572,0.8001713349504544
151345214,Clarita,74535,Oklahoma,34.4828698,-96.4333338,16.339061226097996
185091,Clayton,74536,Oklahoma,34.589545,-95.3527475,6.7473655795236835
184861,Coalgate,74538,Oklahoma,34.5381481,-96.2186092,8.789394091955769
151400573,Daisy,74540,Oklahoma,34.5359314,-95.7397033,16.32866571198791
151950701,Finley,74543,Oklahoma,34.3284348,-95.4949677,16.369237467685835
183797,Haileyville,74546,Oklahoma,34.8549722,-95.5818166,3.078751692430473
183798,Hartshorne,74547,Oklahoma,34.8450984,-95.5574811,21.619471771008342
151816427,Honobia,74549,Oklahoma,34.5389903,-94.937453,16.328066003579814
185041,Kinta,74552,Oklahoma,35.1192644,-95.2377458,2.5361994729306834
184305,Kiowa,74553,Oklahoma,34.7206516,-95.8991586,5.814652978101666
184306,Krebs,74554,Oklahoma,34.9278748,-95.7158221,22.20136683167542
151850713,Lane,74555,Oklahoma,34.2987061,-95.9880421,16.375032748755668
184860,Lehigh,74556,Oklahoma,34.4692588,-96.2163853,4.6311708491516095
151840823,Moyers,74557,Oklahoma,34.3264502,-95.6532523,16.369624480735666
151636761,Nashoba,74558,Oklahoma,34.4827171,-95.2146803,16.33909112196688
184308,Pittsburg,74560,Oklahoma,34.7131522,-95.8499898,1.4807884845838415
184309,Quinton,74561,Oklahoma,35.1228754,-95.3710855,4.5055732872470875
185090,Rattan,74562,Oklahoma,34.2003805,-95.4130177,10.513310975964009
185131,Red Oak,74563,Oklahoma,34.950932,-95.0802398,2.481105532909013
184080,Savanna,74565,Oklahoma,34.8289851,-95.8438807,18.176275038701938
151538016,Snow,74567,Oklahoma,34.3960068,-95.4130333,16.356048670561588
184261,Stringtown,74569,Oklahoma,34.46676,-96.0533252,25.452101965828355
184279,Stuart,74570,Oklahoma,34.9014811,-96.0988901,0.8633785071428084
185135,Talihina,74571,Oklahoma,34.7514893,-95.0480162,3.4260377149929213
184854,Tupelo,74572,Oklahoma,34.6048136,-96.4241692,1.288101116805542
151837129,Tuskahoma,74574,Oklahoma,34.6178786,-95.2766344,16.31258360080187
151727369,Wardville,74576,Oklahoma,34.6537052,-96.0302729,16.30554216089174
151836501,Whitesboro,74577,Oklahoma,34.6923704,-94.8856752,16.297935665987744
185130,Wilburton,74578,Oklahoma,34.9187023,-95.3097807,25.99940043387581
184814,Ponca City,74601,Oklahoma,36.703647,-97.081898,153.7003468549277
184814,Ponca City,74604,Oklahoma,36.703647,-97.081898,153.7003468549277
185267,Billings,74630,Oklahoma,36.5289239,-97.4439362,18.465874820542613
184819,Blackwell,74631,Oklahoma,36.8044767,-97.2828207,29.20959151673052
184817,Braman,74632,Oklahoma,36.9236404,-97.3336552,2.1310083563771154
184989,Burbank,74633,Oklahoma,36.6950404,-96.7319764,1.6180288023345133
184272,Deer Creek,74636,Oklahoma,36.8058631,-97.5194922,0.45667727511431416
184990,Fairfax,74637,Oklahoma,36.5736587,-96.7041988,5.93568107214371
185023,Hunter,74640,Oklahoma,36.5636432,-97.661163,0.6581273978292776
184816,Kaw City,74641,Oklahoma,36.7663782,-96.8626941,16.099183225289853
184270,Lamont,74643,Oklahoma,36.690587,-97.5564376,1.0726439736981817
185265,Marland,74644,Oklahoma,36.5608732,-97.1511535,0.8316964368840823
151336253,Nardin,74646,Oklahoma,36.8055861,-97.4458796,15.871020425235008
184083,Newkirk,74647,Oklahoma,36.8823649,-97.0536785,7.4271637889562205
184177,Ralston,74650,Oklahoma,36.5036371,-96.7318179,1.347498467891277
185261,Red Rock,74651,Oklahoma,36.4592083,-97.1789322,0.6549929942705398
184999,Shidler,74652,Oklahoma,36.7819849,-96.6611377,4.396793508237916
184813,Tonkawa,74653,Oklahoma,36.6783679,-97.3100442,51.79951955726623
184323,Durant,74701,Oklahoma,33.9919761,-96.3776762,241.5238825953111
184331,Achille,74720,Oklahoma,33.8338376,-96.3874304,14.07281690732786
151432934,Battiest,74722,Oklahoma,34.3934357,-94.9249499,16.356550917729418
184330,Bennington,74723,Oklahoma,34.0045412,-96.0377597,3.4968980358507333
984503840,Bethel,74724,Oklahoma,36.8007978,-98.65641957482157,0.011277496318101238
184329,Bokchito,74726,Oklahoma,34.0173184,-96.1427628,1.9740077305367985
185244,Boswell,74727,Oklahoma,34.0273209,-95.8691422,2.4162742168444953
185278,Broken Bow,74728,Oklahoma,34.0292764,-94.7391045,142.26873827618675
184328,Caddo,74729,Oklahoma,34.1267595,-96.2633229,8.104834032463206
184081,Calera,74730,Oklahoma,33.9345433,-96.4286022,13.63016405709089
151557441,Cartwright,74731,Oklahoma,33.8528793,-96.561938,16.461412300151988
184324,Colbert,74733,Oklahoma,33.8531568,-96.5024917,4.829575126546497
151940238,Eagletown,74734,Oklahoma,34.0342783,-94.5749348,16.426385919201643
151344933,Fort Towson,74735,Oklahoma,34.0187936,-95.2666172,65.71752917691124
185277,Garvin,74736,Oklahoma,33.9539972,-94.9424443,10.228309993187883
151941093,Grant,74738,Oklahoma,33.9428033,-95.5150389,16.44406944540627
185276,Haworth,74740,Oklahoma,33.8465003,-94.6527114,6.414944770228594
184322,Hendrix,74741,Oklahoma,33.775913,-96.40660638940935,0.49157086750992707
185240,Hugo,74743,Oklahoma,34.0106208,-95.513122,69.51206831960855
185274,Idabel,74745,Oklahoma,33.8956647,-94.8263281,96.10822555894747
184321,Kemp,74747,Oklahoma,33.7695466,-96.3541531,0.5876578578568388
184320,Kenefic,74748,Oklahoma,34.148149,-96.3622146,2.5555516707921857
151338073,Millerton,74750,Oklahoma,33.9859409,-95.0135582,16.435735500727674
151521857,Platter,74753,Oklahoma,33.9070445,-96.5349935,16.45097078377166
151687341,Ringold,74754,Oklahoma,34.2151032,-95.1252314,16.39130658195791
151332979,Rufe,74755,Oklahoma,34.1237158,-95.1441197,16.409055806730795
183985,Sawyer,74756,Oklahoma,34.0137164,-95.3716238,25.916698567160015
185238,Soper,74759,Oklahoma,34.0328791,-95.6971903,0.9187008419317448
151936421,Spencerville,74760,Oklahoma,34.1423258,-95.3582929,16.405444762070466
151881861,Swink,74761,Oklahoma,34.017884,-95.2021755,16.429558269558513
185271,Valliant,74764,Oklahoma,34.0023293,-95.0938386,2.8072630961626754
185270,Wright City,74766,Oklahoma,34.0599954,-95.0034232,2.6402794523255757
185234,Shawnee,74801,Oklahoma,35.3272928,-96.9253004,634.1616719724033
185234,Shawnee,74804,Oklahoma,35.3272928,-96.9253004,634.1616719724033
184911,Ada,74820,Oklahoma,34.7743383,-96.6783651,659.5014396424478
184259,Agra,74824,Oklahoma,35.89397565,-96.8701746027439,0.994869820983105
184288,Allen,74825,Oklahoma,34.87863625,-96.41037602014347,4.502515164612054
185226,Asher,74826,Oklahoma,34.9896707,-96.9237064,3.4414062274438577
184287,Atwood,74827,Oklahoma,34.9561987,-96.3386187,3.5441427262933423
184983,Boley,74829,Oklahoma,35.493489,-96.4836113,7.775227369013652
184853,Bowlegs,74830,Oklahoma,35.1461889,-96.6700171,11.9625584581363
184295,Byars,74831,Oklahoma,34.8742466,-97.0500217,6.661424906226613
184258,Carney,74832,Oklahoma,35.8083932,-97.012807,7.664078236737784
151858821,Castle,74833,Oklahoma,35.4745245,-96.3822305,16.142476439756447
184257,Chandler,74834,Oklahoma,35.7020648,-96.8809766,112.68166297187189
151835614,Connerville,74836,Oklahoma,34.4475921,-96.6361153,16.34596487199113
184852,Cromwell,74837,Oklahoma,35.3400771,-96.4572334,13.351226189038083
184285,Dustin,74839,Oklahoma,35.2706529,-96.0308348,2.093927012558445
183983,Earlsboro,74840,Oklahoma,35.2675733,-96.8033538,41.50757301180825
151934253,Fittstown,74842,Oklahoma,34.614812,-96.6344517,16.31318602102155
184912,Fitzhugh,74843,Oklahoma,34.665921,-96.7750121,23.581546382503767
184913,Francis,74844,Oklahoma,34.8736963,-96.5955671,2.1178515071228565
185152,Hanna,74845,Oklahoma,35.2025992,-95.8904091,0.450792203947005
184283,Holdenville,74848,Oklahoma,35.0803617,-96.3991765,28.110245446419764
184848,Konawa,74849,Oklahoma,34.9599614,-96.7521698,4.213162308060654
184281,Lamar,74850,Oklahoma,35.0995359,-96.1275035,31.647650939123654
183895,Mcloud,74851,Oklahoma,35.4358996,-97.0914163,77.27835148202705
151433979,Macomb,74852,Oklahoma,35.1454706,-97.0088385,16.20824657755945
184844,Maud,74854,Oklahoma,35.130355,-96.7758529,5.340384211312577
184253,Meeker,74855,Oklahoma,35.5034006,-96.9028014,12.488157898679109
185312,Mill Creek,74856,Oklahoma,34.4042586,-96.8263981,1.1134225496899786
151703836,Newalla,74857,Oklahoma,35.4046678,-97.1620178,16.15648372596369
184972,Okemah,74859,Oklahoma,35.4325854,-96.3050064,15.415504835423434
151531624,Paden,74860,Oklahoma,35.5078487,-96.5675136,16.1357860001651
184252,Prague,74864,Oklahoma,35.4867369,-96.6850174,14.503701495075566
184916,Roff,74865,Oklahoma,34.6275494,-96.8405929,4.511455978036421
151695901,Sasakwa,74867,Oklahoma,34.9486951,-96.525289,16.247322175734514
184841,Seminole,74868,Oklahoma,35.2245201,-96.670573,170.97488992607214
184251,Sparks,74869,Oklahoma,35.6108525,-96.81851182361648,1.2320318644255976
184085,Stonewall,74871,Oklahoma,34.6525901,-96.5261161,1.2778382128927377
184239,Stratford,74872,Oklahoma,34.7967497,-96.9594636,5.58707226615536
183984,Tecumseh,74873,Oklahoma,35.2578498,-96.9366888,49.53176547130018
184250,Tryon,74875,Oklahoma,35.8697822,-96.9639173,6.42968595915599
185237,Wanette,74878,Oklahoma,34.9620224,-97.0325225,1.312487717011861
184970,Weleetka,74880,Oklahoma,35.3356496,-96.1363921,25.95288580329167
184248,Wellston,74881,Oklahoma,35.6942278,-97.063363,6.953353384113166
184278,Wetumka,74883,Oklahoma,35.2319678,-96.2417952,15.082048190245853
184838,Wewoka,74884,Oklahoma,35.1586902,-96.4933457,16.495756265874935
151364885,Arkoma,74901,Oklahoma,35.3545364,-94.4341043,64.66608402774784
183933,Pocola,74902,Oklahoma,35.2312065,-94.4779957,138.09008568869854
184102,Bokoshe,74930,Oklahoma,35.1864861,-94.7857829,2.7398101818840392
151672365,Bunch,74931,Oklahoma,35.6825898,-94.761058,16.10061427748243
185144,Cameron,74932,Oklahoma,35.1339862,-94.5346655,1.115844371611187
185132,Fanshawe,74935,Oklahoma,34.9844445,-94.88849321651642,211.20696300819048
185165,Gans,74936,Oklahoma,35.388115,-94.69344951922093,0.7899296556774398
185141,Heavener,74937,Oklahoma,34.8892677,-94.600781,21.526858926088327
151729442,Hodgen,74939,Oklahoma,34.8417683,-94.6313374,16.268475355358444
185140,Howe,74940,Oklahoma,34.9512108,-94.6371704,5.015512110722188
185042,Keota,74941,Oklahoma,35.2556524,-94.9216195,1.275646078408355
151330266,Leflore,74942,Oklahoma,34.8987103,-94.9802358,16.257217644106117
151601925,Lequire,74943,Oklahoma,35.1045421,-95.1074621,16.21638989821768
185040,Mccurtain,74944,Oklahoma,35.1498196,-94.9707891,4.505903088995557
183941,Marble City,74945,Oklahoma,35.5803699,-94.8210589,1.0909537813408858
185163,Moffett,74946,Oklahoma,35.3915776,-94.4440231,0.6258338299808429
185162,Muldrow,74948,Oklahoma,35.4062034,-94.5988306,24.97986920021939
151321479,Muse,74949,Oklahoma,34.6720091,-94.7656348,16.301942211672856
185137,Panama,74951,Oklahoma,35.1673194,-94.6724465,6.777666110294175
185136,Poteau,74953,Oklahoma,35.0537094,-94.6235579,453.9263518752142
185157,Roland,74954,Oklahoma,35.4212021,-94.5146616,16.248554731965864
185156,Sallisaw,74955,Oklahoma,35.4603711,-94.7874463,81.18299896122335
183928,Shady Point,74956,Oklahoma,35.1300975,-94.6585578,8.359352537738326
185272,Smithville,74957,Oklahoma,34.4685405,-94.64533668856362,3.3777696258541847
184101,Spiro,74959,Oklahoma,35.2412073,-94.619944,13.97005517097236
185052,Stilwell,74960,Oklahoma,35.814431,-94.6286156,23.54962250719573
185155,Vian,74962,Oklahoma,35.4984281,-94.9696749,3.4223383488115595
151372263,Watson,74963,Oklahoma,34.4373272,-94.5574402,16.347972491403365
183905,Watts,74964,Oklahoma,36.1092487,-94.5702202,1.0535515278499021
185051,Westville,74965,Oklahoma,35.9925829,-94.5679988,15.261160261248587
183927,Wister,74966,Oklahoma,34.9673212,-94.7246725,11.62843118176986
3478257,Addison,75001,Texas,32.960477850000004,-96.8300673063398,27.07169505685621
6579686,Allen,75002,Texas,33.1031744,-96.6705503,115.53997493451705
6402220,Carrollton,75006,Texas,32.9537349,-96.8902816,175.70074521844055
6402220,Carrollton,75007,Texas,32.9537349,-96.8902816,175.70074521844055
6580442,Celina,75009,Texas,33.3238976,-96.785342,286.6685775572158
6402220,Carrollton,75010,Texas,32.9537349,-96.8902816,175.70074521844055
6579686,Allen,75013,Texas,33.1031744,-96.6705503,115.53997493451705
5432268,Coppell,75019,Texas,32.9552598,-97.0155703,74.24605132948696
115348,Denison,75020,Texas,33.7556593,-96.536658,337.4473762195317
115348,Denison,75021,Texas,33.7556593,-96.536658,337.4473762195317
5748830,Flower Mound,75022,Texas,33.0283854,-97.0867203,236.3319723319632
1513101697,Plano,75023,Texas,33.0136764,-96.6925096,1063.763336536035
1513101697,Plano,75024,Texas,33.0136764,-96.6925096,1063.763336536035
1513101697,Plano,75025,Texas,33.0136764,-96.6925096,1063.763336536035
5748830,Flower Mound,75028,Texas,33.0283854,-97.0867203,236.3319723319632
952395,Rockwall,75032,Texas,32.9312336,-96.4597089,181.48148902255818
151578627,Frisco,75034,Texas,33.1506744,-96.8236116,1062.1083531946051
151578627,Frisco,75035,Texas,33.1506744,-96.8236116,1062.1083531946051
4400006133,Irving,75038,Texas,32.8295183,-96.9442177,1065.9784496978546
4400006133,Irving,75039,Texas,32.8295183,-96.9442177,1065.9784496978546
151836509,Garland,75040,Texas,32.912624,-96.6388833,1064.9801890743304
151836509,Garland,75041,Texas,32.912624,-96.6388833,1064.9801890743304
151836509,Garland,75042,Texas,32.912624,-96.6388833,1064.9801890743304
151836509,Garland,75043,Texas,32.912624,-96.6388833,1064.9801890743304
151836509,Garland,75044,Texas,32.912624,-96.6388833,1064.9801890743304
6579689,Sachse,75048,Texas,32.9762327,-96.5952703,50.13403272524362
151859897,Grand Prairie,75050,Texas,32.7459645,-96.9977846,1066.9798328827976
151859897,Grand Prairie,75051,Texas,32.7459645,-96.9977846,1066.9798328827976
151859897,Grand Prairie,75052,Texas,32.7459645,-96.9977846,1066.9798328827976
151859897,Grand Prairie,75054,Texas,32.7459645,-96.9977846,1066.9798328827976
114896,The Colony,75056,Texas,33.0890094,-96.8863922,110.1853931231986
151879343,Lewisville,75057,Texas,33.046233,-96.994174,1063.3705918696774
6584382,Gunter,75058,Texas,33.4498987,-96.7446323,180.38690565279484
4400006133,Irving,75060,Texas,32.8295183,-96.9442177,1065.9784496978546
4400006133,Irving,75061,Texas,32.8295183,-96.9442177,1065.9784496978546
4400006133,Irving,75062,Texas,32.8295183,-96.9442177,1065.9784496978546
4400006133,Irving,75063,Texas,32.8295183,-96.9442177,1065.9784496978546
6579923,Lake Dallas,75065,Texas,33.1192875,-97.0255641,9.337487606389454
151879343,Lewisville,75067,Texas,33.046233,-96.994174,1063.3705918696774
6563699,Little Elm,75068,Texas,33.1626194,-96.9375051,106.14248229394346
26454871,Mckinney,75069,Texas,33.1976496,-96.6154471,1061.539478510015
26454871,Mckinney,75070,Texas,33.1976496,-96.6154471,1061.539478510015
26454871,Mckinney,75071,Texas,33.1976496,-96.6154471,1061.539478510015
1513101697,Plano,75074,Texas,33.0136764,-96.6925096,1063.763336536035
1513101697,Plano,75075,Texas,33.0136764,-96.6925096,1063.763336536035
33298744,Pottsboro,75076,Texas,33.759271,-96.6694402,37.228617727712226
151879343,Lewisville,75077,Texas,33.046233,-96.994174,1063.3705918696774
6580401,Prosper,75078,Texas,33.2385763,-96.7866058,77.50206847864703
151464986,Richardson,75080,Texas,32.9481789,-96.7297206,1064.5524215692215
151464986,Richardson,75081,Texas,32.9481789,-96.7297206,1064.5524215692215
151464986,Richardson,75082,Texas,32.9481789,-96.7297206,1064.5524215692215
952395,Rockwall,75087,Texas,32.9312336,-96.4597089,181.48148902255818
113954,Rowlett,75088,Texas,32.9029017,-96.56388,100.28225507994574
113954,Rowlett,75089,Texas,32.9029017,-96.56388,100.28225507994574
115339,Sherman,75090,Texas,33.6398609,-96.6089146,309.06743306950494
115339,Sherman,75092,Texas,33.6398609,-96.6089146,309.06743306950494
1513101697,Plano,75093,Texas,33.0136764,-96.6925096,1063.763336536035
1513101697,Plano,75094,Texas,33.0136764,-96.6925096,1063.763336536035
113963,Wylie,75098,Texas,33.0151201,-96.5388789,237.50584590709323
6571606,Bardwell,75101,Texas,32.2690354,-96.6961027,1.2138805581972716
6571607,Barry,75102,Texas,32.099912,-96.63774402697842,1.5017771172872516
114029,Canton,75103,Texas,32.555664,-95.8640507,102.77312702120223
151495247,Cedar Hill,75104,Texas,32.5888072,-96.9553675,1068.8571989372144
151434023,Chatfield,75105,Texas,32.2415365,-96.4074824,16.765267037872732
151944904,Corsicana,75109,Texas,32.091299,-96.4646821,67.1717031973539
151944904,Corsicana,75110,Texas,32.091299,-96.4646821,67.1717031973539
151342922,Crandall,75114,Texas,32.6279113,-96.4558196,66.77442629841717
6406330,Desoto,75115,Texas,32.6060798,-96.86568054679142,74.25405048491727
6406331,Duncanville,75116,Texas,32.6518004,-96.9083366,36.702601483044646
6603590,Edgewood,75117,Texas,32.6981846,-95.8852438,9.247193758279563
114467,Ennis,75119,Texas,32.3293111,-96.6252679,566.9393993145841
151722910,Eustace,75124,Texas,32.3070902,-96.0066354,16.753162466140388
114435,Ferris,75125,Texas,32.5340262,-96.6655488,46.874449319895426
115451,Forney,75126,Texas,32.747893,-96.4719289,82.94651528599083
6603596,Fruitvale,75127,Texas,32.6831676,-95.8031428,14.758193516857483
113947,Fate,75132,Texas,32.9415107,-96.3813725,52.21262315829743
6406332,Lancaster,75134,Texas,32.5920798,-96.7561083,119.25797423431096
8464417,Caddo Mills,75135,Texas,33.0577178,-96.34076266801003,26.013179380570655
6406331,Duncanville,75137,Texas,32.6518004,-96.9083366,36.702601483044646
6603603,Grand Saline,75140,Texas,32.6734636,-95.7094069,10.465368416382272
114462,Hutchins,75141,Texas,32.6493,-96.7130521,62.009988613130744
115450,Kaufman,75142,Texas,32.5867797,-96.3086768,120.14570164183979
115449,Kemp,75143,Texas,32.4426403,-96.2299771,56.026657130817746
151931655,Kerens,75144,Texas,32.1309147,-96.2285021,16.78564373582615
6406332,Lancaster,75146,Texas,32.5920798,-96.7561083,119.25797423431096
6603633,Mabank,75147,Texas,32.3665322,-96.1008056,81.9983505494855
6603635,Malakoff,75148,Texas,32.178281999999996,-96.010929449722,60.85375588020884
151353292,Mesquite,75149,Texas,32.7666103,-96.599472,1066.732606124628
151353292,Mesquite,75150,Texas,32.7666103,-96.599472,1066.732606124628
6571667,Palmer,75152,Texas,32.431252,-96.66777,22.76035095162153
151425845,Powell,75153,Texas,32.1186021,-96.3276922,16.78790786789472
8446130,Red Oak,75154,Texas,32.5117104,-96.80836332870047,95.04191670048117
6571676,Rice,75155,Texas,32.215149,-96.48363842707045,54.67360926940996
6603633,Mabank,75156,Texas,32.3665322,-96.1008056,81.9983505494855
115446,Rosser,75157,Texas,32.4626397,-96.4533193,14.672930880339573
6571684,Scurry,75158,Texas,32.5187487,-96.3808167,16.234331176655267
151408731,Seagoville,75159,Texas,32.6447916,-96.5418608,66.76183392481742
6571689,Terrell,75160,Texas,32.7359626,-96.2752569,167.92271867789466
6571689,Terrell,75161,Texas,32.7359626,-96.2752569,167.92271867789466
6603686,Trinidad,75163,Texas,32.1536465,-96.08604527944595,72.3712775373979
151662522,Josephine,75164,Texas,33.0612291,-96.3072028,16.61233705973494
114491,Waxahachie,75165,Texas,32.3944908,-96.8439365,414.2962100337062
151656969,Lavon,75166,Texas,33.0276193,-96.4341524,16.618674674868128
114491,Waxahachie,75167,Texas,32.3944908,-96.8439365,414.2962100337062
6603698,Wills Point,75169,Texas,32.7092955,-96.0083018,24.002089374375732
114464,Wilmer,75172,Texas,32.5890243,-96.6852724,79.04632627882334
151373149,Nevada,75173,Texas,33.0423409,-96.3738721,16.615899407158622
6571605,Balch Springs,75180,Texas,32.7287413,-96.6227714,38.94352890199338
151353292,Mesquite,75181,Texas,32.7666103,-96.599472,1066.732606124628
6571687,Sunnyvale,75182,Texas,32.7965165,-96.5608242,70.37910669483882
113966,Royse City,75189,Texas,32.9761045,-96.331334,93.7119027013134
26506087,Dallas,75201,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75202,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75203,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75204,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75205,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75206,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75207,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75208,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75209,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75210,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75211,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75212,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75214,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75215,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75216,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75217,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75218,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75219,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75220,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75223,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75224,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75225,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75226,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75227,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75228,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75229,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75230,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75231,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75232,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75233,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75234,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75235,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75236,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75237,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75238,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75240,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75241,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75243,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75244,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75246,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75247,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75248,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75249,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75251,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75252,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75253,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75254,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75270,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75287,Texas,32.7762719,-96.7968559,1066.6168640395456
26506087,Dallas,75390,Texas,32.7762719,-96.7968559,1066.6168640395456
6603605,Greenville,75401,Texas,33.1384488,-96.1108066,153.43810724683192
6603605,Greenville,75402,Texas,33.1384488,-96.1108066,153.43810724683192
151770712,Princeton,75407,Texas,33.1801161,-96.4980424,16.58987335183457
6601316,Anna,75409,Texas,33.34928,-96.54938,182.00454039130668
3490787,Alba,75410,Texas,32.7919884,-95.6328811,3.4541443453277725
151848932,Arthur City,75411,Texas,33.8703827,-95.5063468,16.45803974824215
151726014,Bagwell,75412,Texas,33.6619641,-95.1617464,16.498098013413905
9225497,Bailey,75413,Texas,33.4334328,-96.1653992,1.1813285612768307
33299163,Bells,75414,Texas,33.6103837,-96.4108188,31.608025133496806
151512671,Ben Franklin,75415,Texas,33.4767736,-95.7688511,16.533508735110306
33299331,Blossom,75416,Texas,33.6614962,-95.3857864,10.407771556860968
6603562,Bogata,75417,Texas,33.4711597,-95.2144967,8.872834152277244
151528688,Bonham,75418,Texas,33.5822077,-96.1785028,66.05347828308948
151412480,Brashear,75420,Texas,33.1189413,-95.7343117,16.601441258681103
151662881,Brookston,75421,Texas,33.6234373,-95.7001454,16.505479021153093
6603569,Campbell,75422,Texas,33.1481702,-95.9513564,35.45845809653625
113827,Celeste,75423,Texas,33.2935673,-96.1957637,8.762984045488782
5879267685,Blue Ridge,75424,Texas,33.2992786,-96.4021168,16.56728593917577
151532071,Clarksville,75426,Texas,33.6105525,-95.0529374,66.03178336457242
6603580,Commerce,75428,Texas,33.2442615,-95.9006353,61.690565961393844
6603581,Como,75431,Texas,33.060673,-95.4721734,5.557625955424279
114906,Cooper,75432,Texas,33.3721434,-95.6877086,9.185989187198981
6603584,Cumby,75433,Texas,33.1373366,-95.8394083,23.442163205215703
33299332,Deport,75435,Texas,33.5276597,-95.3172386,5.337387559532764
9244570,Detroit,75436,Texas,33.6629825,-95.2662526,10.544678488006763
